rank, team, skill
879, 61588C, 101.57338162396265
880, 1051X, 103.51262605553715
881, 21408E, 100.8089075736489
882, 92315T, 101.9933708638014
883, 8838B, 101.09128711743162
884, 19697W, 101.37008410229501
885, 6374B, 100.97352686623225
886, 35993A, 101.02061327857308
887, 2242A, 101.42384670409332
888, 18501A, 101.21164596398998
889, 18555B, 101.16213958571969
890, 70649R, 101.30643208937241
891, 3333T, 101.28158335434483
892, 991S, 100.901254363416
893, 52575C, 100.63601814472335
894, 19896A, 100.41323286204216
895, 2750X, 100.8363729169331
896, 1898R, 100.75396226963665
897, 1970Y, 100.38741786690127
898, 929S, 100.39566187756209
899, 2055X, 100.28532632849314
900, 84260E, 99.80927237439258
901, 74602A, 99.58039943590208
902, 78759D, 99.90986675844923
903, 99040C, 100.0281250128394
904, 11124W, 99.6467651114875
905, 1082M, 99.82166865765613
906, 3168T, 100.14395797013455
907, 231J, 99.77870586594513
908, 43470A, 99.77459549707982
909, 88825A, 101.06774088604638
910, 2496X, 99.23555527445873
911, 34532W, 99.41734387816099
912, 70700A, 104.49750043546557
913, 2410A, 99.08587707219432
914, 16021J, 99.06146902199202
915, 1616Y, 99.05175387963209
916, 39702F, 99.12817147941313
917, 231R, 100.19998048826777
918, 20785A, 99.09676459957701
919, 6403Z, 98.90156348791034
920, 36070F, 99.24743718834813
921, 12367Z, 99.24808861289287
922, 63724B, 99.03039787744812
923, 32636A, 98.97072423030033
924, 8059A, 99.68616716758378
925, 393A, 98.79141527741328
926, 63724A, 98.93988912895827
927, 88909K, 98.79134175366994
928, 5233J, 98.94245086065091
929, 1764Y, 98.73501041645254
930, 42747M, 98.73180294638537
931, 17814C, 99.18051102981781
932, 20164W, 98.82613915889485
933, 1908B, 98.65185966739024
934, 1010T, 98.78526450437131
935, 967T, 98.59265179854708
936, 53171E, 98.71019363956698
937, 99402S, 98.53371692355428
938, 8223C, 98.8047538517572
939, 69955W, 98.22166348112528
940, 2290Z, 98.83417109529367
941, 9185B, 98.36332039661856
942, 355Y, 98.01621944784675
943, 675D, 98.68649315479638
944, 462A, 98.07020470351316
945, 84954D, 97.88067573785662
946, 4154E, 98.3703396211439
947, 6104G, 98.69358005323127
948, 1961D, 98.85509441312769
949, 84260G, 98.17108113931393
950, 81218A, 98.46720054558702
951, 9257B, 98.28746783803331
952, 7925B, 98.28554198560813
953, 91915C, 97.936955058518
954, 7996D, 97.84544391081835
955, 74947X, 98.34307241796591
956, 33007Y, 98.13786793474719
957, 9457Y, 97.98950505763483
958, 2252Y, 98.24596022333834
959, 27272A, 100.06317614124751
960, 45194A, 97.97546039429473
961, 1247Y, 98.07354474805825
962, 81101F, 97.84984380433514
963, 32881X, 97.9665934502206
964, 10X, 97.60448694428392
965, 31666C, 98.5060350308096
966, 7110B, 97.73791749659605
967, 78181A, 98.50041257903169
968, 77776U, 97.19852911401408
969, 8373M, 97.3091592955535
970, 9698W, 98.95668639469041
971, 88588K, 100.80011572061235
972, 333G, 96.9139624142588
973, 59148B, 97.36016582666144
974, 6008D, 97.19093071586526
975, 2068G, 97.28387250922725
976, 88803A, 98.58986132136297
977, 55819D, 99.86675382378351
978, 97301E, 97.14711735415423
979, 84260A, 96.93690470764666
980, 5735H, 96.93046827231574
981, 1082X, 97.14636967104659
982, 333R, 96.43748061247219
983, 4067X, 97.37724952630074
984, 415D, 97.02063304476485
985, 91U, 96.83663717805786
986, 99319D, 96.8587774036633
987, 169E, 96.82402486888488
988, 82855T, 96.87811821430076
989, 9080R, 96.67761004538212
990, 10N, 96.45531686943552
991, 20247B, 96.95197118163225
992, 71300A, 96.90057678465472
993, 80600X, 97.39755455430507
994, 97934S, 96.37559163103707
995, 12033P, 97.18457211648224
996, 96067A, 97.01206805718238
997, 63031A, 96.27603673856848
998, 77240B, 96.41260972374191
999, 76290C, 96.21356882997182
1000, 47969X, 96.32644942013309
1001, 13056C, 96.20633148373359
1002, 71414A, 95.99732064851366
1003, 94022A, 95.99278470690626
1004, 1429A, 96.3297590198868
1005, 53F, 96.1018768837109
1006, 393C, 95.82333290830238
1007, 70709X, 95.9799809191673
1008, 1716M, 95.77738034179853
1009, 22201V, 95.76943033259712
1010, 6109C, 95.55258335585444
1011, 14T, 95.71202130997003
1012, 134E, 95.35953486142051
1013, 3017D, 95.68911672115627
1014, 3734M, 95.33882490398075
1015, 5813A, 98.1658168289413
1016, 99397C, 95.94921541747016
1017, 64820A, 95.44419514382311
1018, 96944B, 96.60512357587672
1019, 2813A, 96.6000979113733
1020, 99040E, 95.73676010501123
1021, 8301A, 95.25509866459578
1022, 20605B, 95.72228049538795
1023, 11211W, 95.34357506638064
1024, 2323G, 95.31812032556346
1025, 45434E, 95.21270696258652
1026, 51581B, 97.5311221522335
1027, 25900S, 95.2007072367872
1028, 60606X, 96.15856369335728
1029, 7110A, 95.22035081749016
1030, 75160Z, 95.19534632702806
1031, 77788P, 95.02598652758104
1032, 33458B, 95.34481763572147
1033, 77786B, 94.97928425290806
1034, 21S, 94.42923480512638
1035, 3223B, 94.84858317623195
1036, 33697A, 94.6793277519542
1037, 45133H, 94.42652561227904
1038, 91917B, 94.25179100726247
1039, 4613M, 96.70900607729878
1040, 51188M, 96.52164664145664
1041, 85843A, 94.31001826096941
1042, 3946H, 96.21913914659055
1043, 30302U, 94.36447530836557
1044, 53171D, 94.32600933461167
1045, 9227B, 94.1390585823101
1046, 11254X, 94.44372239415836
1047, 92620A, 93.85303381854554
1048, 1104X, 94.37747238949277
1049, 7700K, 93.7963376832894
1050, 45434A, 93.84511418653771
1051, 7580Z, 94.16663042263608
1052, 27183R, 93.76861691123986
1053, 98060A, 94.1256376998886
1054, 8076Z, 94.61426345485603
1055, 6008P, 93.73491503229975
1056, 74559A, 94.03653616265558
1057, 2088C, 95.69000504633367
1058, 9364X, 93.83309128622847
1059, 34872A, 93.64174891726618
1060, 20236A, 93.9406923906724
1061, 78759J, 93.70055328593345
1062, 84927A, 93.69942595612784
1063, 31260A, 95.81378122335931
1064, 18990A, 93.42547127977214
1065, 9364E, 93.5505286486775
1066, 334A, 93.78038718626924
1067, 10863B, 93.17973509695372
1068, 76892E, 93.22257716762762
1069, 40684B, 93.01228555773353
1070, 29651R, 93.49357307742349
1071, 4716B, 93.96155809064167
1072, 663S, 93.28986295957237
1073, 5150D, 93.34816644116252
1074, 92456A, 95.68757732402241
1075, 355X, 92.68700968120469
1076, 66501A, 94.00271406652999
1077, 66666B, 93.95956976606124
1078, 11860A, 96.0573901354008
1079, 66954A, 93.21457888764634
1080, 19190T, 92.78907976386242
1081, 488B, 92.63992098211152
1082, 14683B, 93.89508032436788
1083, 3118A, 93.0544416324725
1084, 24658J, 92.70921943694668
1085, 77774Y, 92.56834179448477
1086, 1831E, 94.99480871779647
1087, 41618F, 92.62929390262941
1088, 93771A, 92.96671824274581
1089, 6627C, 92.57169224967619
1090, 22023B, 92.42076408177267
1091, 46H, 92.06981663081592
1092, 99157B, 92.06841348951953
1093, 3327G, 92.7266696390274
1094, 99904X, 92.17059448511017
1095, 50524C, 92.46676059204489
1096, 24658A, 92.45941080274643
1097, 5278C, 93.10494507550516
1098, 886Z, 92.54444629375988
1099, 16689X, 92.23524498937711
1100, 99750A, 92.50613015297412
1101, 663C, 92.45645021742845
1102, 62442A, 92.62266734469915
1103, 2654W, 92.45164783208823
1104, 7671C, 93.92465249213673
1105, 62A, 92.0385232872256
1106, 66086J, 92.2065530468753
1107, 7870X, 92.0001893337256
1108, 74801K, 92.32231577985208
1109, 400Y, 91.9097003285454
1110, 10458P, 92.70552105857942
1111, 5813E, 92.38080986896863
1112, 550G, 92.37057742193971
1113, 323E, 91.48389946548441
1114, 54005A, 93.63463881511187
1115, 59148A, 91.9592839532491
1116, 18502A, 92.14089376169812
1117, 32740A, 92.46465793340026
1118, 10058B, 92.23048560153413
1119, 1736B, 93.39183051381906
1120, 94815B, 93.36127317860878
1121, 61526A, 91.58434627687933
1122, 66281A, 91.18736451118498
1123, 9231A, 91.73402938034761
1124, 593B, 91.67819331180594
1125, 3050X, 91.2474485449296
1126, 10592S, 93.22685876235636
1127, 4869C, 91.54638820438475
1128, 2616X, 91.36254372618835
1129, 1140X, 91.53497879177333
1130, 58859A, 91.54932916085073
1131, 692R, 93.38351993273818
1132, 38T, 91.08697367726639
1133, 24842T, 91.31357095419642
1134, 1573A, 91.81026714330152
1135, 7282W, 90.78400081590623
1136, 66994P, 92.26973439046087
1137, 76412B, 91.4273099246931
1138, 63975D, 91.18343078751585
1139, 20121A, 93.78243989366092
1140, 2428W, 90.88442995089734
1141, 955R, 91.02756663594323
1142, 3484X, 90.85811436234813
1143, 28101A, 91.61206469010384
1144, 3773P, 91.2745691009067
1145, 2008A, 91.03272141422582
1146, 323S, 90.43051533488797
1147, 35075A, 91.17914249599411
1148, 33001A, 90.61425919138442
1149, 57224A, 91.11142158082379
1150, 2131G, 90.56619681322452
1151, 2443C, 91.49757046361164
1152, 15486G, 90.46685166424858
1153, 98548D, 90.46168024156115
1154, 55230T, 90.44434241022202
1155, 355R, 90.01097225135005
1156, 24816T, 90.43394067481529
1157, 56932A, 91.20681533494697
1158, 50280R, 90.28658238978537
1159, 67543A, 90.19155385558372
1160, 12350C, 90.20417166137382
1161, 3388B, 90.19125375425693
1162, 99153A, 91.21709282535505
1163, 8110W, 90.19779764626898
1164, 1233B, 90.60207311032481
1165, 3388C, 90.07384815186172
1166, 415J, 90.19026902124428
1167, 79267S, 90.18227482810461
1168, 5686Z, 89.90777392772677
1169, 66799G, 91.7456896771879
1170, 8076Y, 90.57145129005298
1171, 1281A, 89.5078250973996
1172, 8193A, 90.57316379246379
1173, 20785D, 89.69365597955527
1174, 75150A, 89.8434297841772
1175, 82718H, 89.31109896872734
1176, 242S, 89.28268548623451
1177, 12876D, 89.58130753634524
1178, 1893C, 89.51550369741331
1179, 4810G, 89.36890091287182
1180, 13D, 89.48011370474096
1181, 10244Z, 89.17710807732172
1182, 5278D, 90.0997498972567
1183, 6743A, 90.06711198041556
1184, 44244D, 89.03071714595204
1185, 2242C, 89.47803561303577
1186, 12876B, 89.16245130432085
1187, 77360K, 89.32177952523249
1188, 31055A, 89.25896093145865
1189, 13018A, 89.0959780076603
1190, 6634E, 88.7946691309606
1191, 6042A, 89.88744523517055
1192, 45224B, 88.87130669158638
1193, 12025A, 89.19027185508885
1194, 88990B, 90.19791045081159
1195, 4613R, 91.08467728515883
1196, 8301C, 88.66942400151102
1197, 45784C, 88.85518565478608
1198, 20315B, 89.18411209942964
1199, 59218B, 88.67824669988809
1200, 315N, 88.54582347254028
1201, 96021A, 88.62259667985657
1202, 75503A, 88.73868219391613
1203, 45250F, 88.71774912176117
1204, 30204A, 88.52111717316609
1205, 6264A, 88.51616087756767
1206, 36830C, 88.61757010828556
1207, 7937B, 93.56191617723076
1208, 57152A, 88.06698026659541
1209, 29143C, 88.35414078474626
1210, 11245D, 88.70322945933995
1211, 5139B, 88.32278655131975
1212, 9635X, 88.22157424755264
1213, 183A, 87.88231672699033
1214, 7830N, 87.86531318534551
1215, 75477M, 90.04004244443583
1216, 30119A, 88.1412215864598
1217, 388A, 87.53311600705379
1218, 8861E, 88.06787881707399
1219, 2501S, 87.3476533856509
1220, 7996A, 87.5064681789587
1221, 2918D, 87.30801684353172
1222, 23278A, 87.4287523647417
1223, 59200N, 89.60593029395326
1224, 3017X, 87.60029221343822
1225, 53C, 87.59349061135197
1226, 1727Y, 87.58549919827513
1227, 54186K, 87.70222665350887
1228, 1483C, 87.44821292898571
1229, 90317C, 88.29766142100888
1230, 63303V, 87.41974707448264
1231, 92782A, 87.06115621771202
1232, 21116M, 87.83392135892409
1233, 9880A, 87.83063337427278
1234, 5111D, 87.08707000969247
1235, 84899A, 87.23527568918058
1236, 1412J, 87.72123271564935
1237, 7831A, 87.02591659062946
1238, 464W, 87.02215058940592
1239, 10190S, 87.14257395716706
1240, 8047F, 87.1679169089259
1241, 46V, 86.30928677042857
1242, 99750C, 87.00193875953103
1243, 7925S, 87.1498311238543
1244, 4886Y, 87.2839943953537
1245, 96671B, 86.93458292222607
1246, 66800K, 87.09412743702195
1247, 7925X, 87.06160136548009
1248, 19291M, 86.64172355620543
1249, 53817D, 88.95433303361246
1250, 6008X, 86.59198415860806
1251, 5760H, 86.70329443621691
1252, 7874R, 86.99478367097221
1253, 71467C, 87.46804346375198
1254, 1764C, 86.48744115517142
1255, 866A, 86.63091920455167
1256, 98225F, 86.45144334460852
1257, 98060C, 86.67597309054884
1258, 80208K, 86.67418540297932
1259, 2442F, 86.8242043480052
1260, 1408S, 88.3383497441541
1261, 42368B, 86.48187792447656
1262, 91976A, 85.80931355391657
1263, 4811A, 88.13202044800491
1264, 6293B, 86.15359832563233
1265, 96671A, 86.12768582205926
1266, 415E, 86.571689763873
1267, 8771Z, 85.86600570725265
1268, 81101D, 86.06882837450848
1269, 86798A, 86.1184922700093
1270, 70910A, 86.95647545530679
1271, 12329C, 86.68126345123727
1272, 2443A, 86.78974125666299
1273, 1247A, 86.16400810368815
1274, 75548D, 85.9430897987685
1275, 2854T, 86.00348511431478
1276, 97070F, 86.48478974113209
1277, 3145H, 85.55925813336904
1278, 51777H, 85.55065207093146
1279, 17022J, 86.6286255850638
1280, 14316E, 90.70041167998602
1281, 4378D, 85.82958226514612
1282, 18204G, 85.5868087590289
1283, 2131S, 85.40069736703694
1284, 86840M, 85.29241586165772
1285, 74762A, 85.62136499479934
1286, 54057C, 85.60534822759192
1287, 119B, 85.47519963168386
1288, 4815E, 86.19937167885593
1289, 9065H, 85.36901495927859
1290, 74074A, 85.18452730586789
1291, 93303R, 85.18377890206096
1292, 1069E, 85.33813931940635
1293, 98060D, 85.50874751023574
1294, 6390R, 85.1703771881745
1295, 7937D, 90.50232142165535
1296, 424D, 85.2933894586247
1297, 2442D, 85.76547676554324
1298, 71113X, 86.75800932322804
1299, 54057A, 85.41455037172925
1300, 2068E, 85.21658524494941
1301, 9039H, 85.02694668655346
1302, 1599R, 87.00797381915301
1303, 26468C, 85.66774671530793
1304, 7862H, 84.9934702227091
1305, 28828A, 85.15601670631727
1306, 16329C, 85.17659255641018
1307, 3333W, 85.16474679882901
1308, 8868Z, 86.34089824221294
1309, 77761C, 87.59934432121695
1310, 10836E, 84.85536849019626
1311, 15442A, 84.49960310546132
1312, 2344B, 85.40445416828867
1313, 81218D, 84.95901253559252
1314, 67104A, 84.87123449813315
1315, 7996F, 84.52265151437621
1316, 9821D, 84.70623083504228
1317, 11124Z, 84.49475180993821
1318, 282S, 84.60241627431583
1319, 1028X, 84.41240675505924
1320, 77275B, 84.87762826785566
1321, 95872A, 85.13705517047688
1322, 81218N, 84.97387742524211
1323, 18019B, 84.45837884325066
1324, 91B, 84.45973501226887
1325, 7690W, 84.42559313244664
1326, 43141A, 84.27836715225112
1327, 1575K, 84.43752656324347
1328, 66957B, 84.23676157069681
1329, 97221A, 83.97500807887408
1330, 8341A, 84.57841936762213
1331, 30204D, 84.37065714540711
1332, 11124X, 84.11033269165898
1333, 74947S, 84.5988001346635
1334, 839Y, 84.34834453611903
1335, 33770F, 86.70471003629187
1336, 30207A, 84.05571560053842
1337, 7187V, 83.66851838096042
1338, 50027P, 83.65476027978839
1339, 20612C, 83.29772751849252
1340, 13406C, 83.75564971582133
1341, 5150J, 83.82320355585684
1342, 11412B, 84.46768569756225
1343, 30077D, 84.36322425175757
1344, 2567K, 83.17294945356097
1345, 8076A, 84.30690655876896
1346, 28646A, 84.07993659399006
1347, 16949A, 83.4980253091461
1348, 8756S, 83.4517664605456
1349, 16689D, 83.18383967509938
1350, 86400T, 83.55807087790969
1351, 98377H, 83.32036028604247
1352, 692A, 83.47845526758785
1353, 6264X, 83.27075317383756
1354, 32410E, 83.43807335584361
1355, 33705A, 83.2628527157222
1356, 3796J, 83.41512359728324
1357, 83757A, 83.20318940317622
1358, 53863H, 83.1795047928817
1359, 5150H, 83.26200419519279
1360, 77038V, 82.8289172666907
1361, 6127B, 83.31769403935802
1362, 2915X, 83.59615048991716
1363, 2114B, 82.91056216092743
1364, 2990X, 83.07261946428855
1365, 46R, 83.05738430319724
1366, 1023E, 82.87840821112479
1367, 75442N, 83.02879227074959
1368, 34001A, 82.7702451353493
1369, 141D, 85.79765660776775
1370, 765C, 82.6911195592321
1371, 4073B, 82.75143047691567
1372, 48108C, 83.25060280023678
1373, 2915U, 84.96262471865786
1374, 2601A, 82.60451823268608
1375, 8481S, 82.88401679802435
1376, 231N, 83.27747594511933
1377, 12699A, 82.69836378692551
1378, 6978D, 82.48693275022708
1379, 81179A, 82.38974407977202
1380, 76427A, 82.76499390157018
1381, 1011Z, 82.57251242505984
1382, 2672A, 82.89187867945134
1383, 34020A, 83.0287145443083
1384, 68689A, 82.35632868258125
1385, 538K, 82.35677236789739
1386, 6249B, 82.33154508733901
1387, 18190B, 82.62975281777238
1388, 28666D, 83.27189454650126
1389, 355S, 81.86260385920198
1390, 68561D, 82.1329024494254
1391, 540W, 82.44458714648691
1392, 12433B, 84.73343754752547
1393, 73447B, 82.10031636227022
1394, 11475D, 82.16952352030032
1395, 242W, 82.14414077049825
1396, 2492X, 81.79482330289858
1397, 71909Y, 82.087753929319
1398, 4378F, 82.23591747139093
1399, 26648B, 82.04370501299904
1400, 63031B, 82.05849687316743
1401, 3350A, 82.20043232156404
1402, 6793B, 82.03065169416138
1403, 33344A, 82.12192209128165
1404, 654X, 81.93345189704624
1405, 9971A, 81.75821660127792
1406, 62019Z, 82.25945062471122
1407, 54186J, 83.59299726317218
1408, 7865E, 81.76128033092593
1409, 45784E, 81.6245652611461
1410, 653Y, 81.99885363211975
1411, 65519Z, 81.99420575883917
1412, 22204E, 81.94308109195461
1413, 457A, 82.09646829989352
1414, 7830P, 81.74061030457784
1415, 45323A, 82.57506008971566
1416, 1231D, 81.6898534656988
1417, 34690A, 81.35297171102037
1418, 6842N, 81.18225053393536
1419, 7862K, 81.2699798167168
1420, 30029B, 81.59441521812542
1421, 3946S, 81.54449416941978
1422, 54199A, 81.68860218676564
1423, 41870A, 81.99014300283348
1424, 6526H, 81.25682114455019
1425, 2567R, 80.9409753489079
1426, 1575M, 81.34763145070062
1427, 66432B, 82.33872961003811
1428, 94M, 81.31383238737044
1429, 945C, 81.10753781399735
1430, 41819A, 83.2807454386602
1431, 10368B, 82.10270758042684
1432, 949Z, 80.95753414571784
1433, 400M, 80.79297568090885
1434, 50099A, 81.35355546032952
1435, 3162A, 81.63827658500409
1436, 1812X, 81.01252803335409
1437, 7899X, 80.65421135079943
1438, 58593A, 80.65717553436724
1439, 3264D, 80.79870276992652
1440, 25600Z, 81.05864913834681
1441, 99330B, 81.93253095348668
1442, 35768A, 81.62422354948703
1443, 77711B, 81.09688997895859
1444, 21444A, 81.50794691920761
1445, 20002X, 81.00062834933594
1446, 99402Z, 80.63471015034241
1447, 93199G, 80.60936618554942
1448, 13459A, 82.95962537265487
1449, 53171G, 80.76004831041996
1450, 61526F, 80.43280919557017
1451, 15796C, 81.35738364106928
1452, 32410B, 82.83459405678232
1453, 1011T, 80.63753082171613
