rank, team, skill
881, 70709X, 93.97978008289773
882, 315S, 93.8009218999401
883, 48108C, 94.4277421181398
884, 25600Z, 94.00838721460744
885, 32789B, 93.40558797600119
886, 66834B, 97.41635318046602
887, 99397C, 94.18135247103932
888, 79267S, 93.97732441989734
889, 53C, 93.79965873226662
890, 19291A, 93.65624469526011
891, 1231D, 93.79611567313256
892, 991S, 93.75454662078978
893, 11495E, 93.72499967267393
894, 12350C, 93.72274691043573
895, 75150A, 93.86710608386404
896, 71651A, 94.19569951075792
897, 7225G, 93.70390300630274
898, 1961D, 94.18021381806794
899, 11211W, 93.43900034172701
900, 98548H, 93.44425163691798
901, 99157B, 92.9275079720494
902, 12699A, 93.57246444629916
903, 663B, 94.07499895546047
904, 85403A, 93.26678592795022
905, 77275A, 93.8182083596739
906, 2443A, 94.25733729754143
907, 3590A, 94.22710773720343
908, 1908B, 93.23166086670018
909, 30207A, 93.52327399936618
910, 97301E, 93.22827139337846
911, 95872A, 93.86388025567237
912, 2131G, 93.02466566874962
913, 91U, 93.17516827486145
914, 16346Z, 93.10752563637003
915, 1338W, 93.00828064739837
916, 99999D, 92.76644727020428
917, 9880A, 93.56129003897522
918, 2077X, 92.640969423153
919, 13406C, 92.93898623078657
920, 663D, 92.92841991784341
921, 99904W, 92.41498738561764
922, 97221A, 92.457199069399
923, 29651R, 93.05996773838316
924, 13018A, 92.87218627934783
925, 9031H, 93.51180728628492
926, 33007Y, 92.99791053358796
927, 1165A, 94.67102923315402
928, 2854T, 92.97124007883184
929, 676D, 92.77554362932288
930, 59218B, 92.60256455177182
931, 79163A, 92.71642817901349
932, 333R, 92.23459401632417
933, 26468C, 93.22347835405542
934, 8373M, 92.53838808009758
935, 94022A, 92.50556073910201
936, 12329C, 93.31850102238332
937, 33697A, 92.6288842264613
938, 13907B, 92.73517400785214
939, 14904B, 92.40650062389818
940, 719T, 92.85650830466304
941, 32740A, 93.0418379216913
942, 3223B, 92.5855049078024
943, 231N, 92.9366043708627
944, 1429Z, 92.49277547297369
945, 1115D, 91.81469436541741
946, 15796C, 92.97282674394354
947, 46V, 91.62124534191304
948, 154D, 91.96090470928831
949, 7157B, 92.09393720521531
950, 1893C, 92.11701507470997
951, 74602A, 91.75559628333652
952, 19800A, 92.0683860699124
953, 98377X, 92.05689208067747
954, 9065H, 92.02209938142623
955, 53171D, 92.01556236170248
956, 22023B, 91.64882864379979
957, 1233A, 91.45401275708652
958, 183A, 91.93929272851348
959, 578A, 91.67892216001529
960, 5735H, 91.77942361084484
961, 3796J, 92.01931424337668
962, 81218N, 92.33621260197378
963, 40684C, 91.47843998051457
964, 333G, 91.26898866015391
965, 7870X, 91.39077430193461
966, 75310Z, 94.82595974987132
967, 2443C, 92.47260913534339
968, 9364G, 91.63341096697255
969, 99750A, 91.65420661756372
970, 59200N, 93.54603919529751
971, 9537X, 91.37958168680578
972, 654X, 91.53739333421592
973, 48778W, 91.36316278275909
974, 53F, 91.50606926914182
975, 24658A, 91.32502860050178
976, 44252R, 91.65900142797273
977, 6293B, 91.39259920700512
978, 9039H, 91.1915929272903
979, 7862T, 91.00264592694197
980, 6277B, 91.30171122495338
981, 86400C, 91.80161061073522
982, 2088S, 91.57612214267115
983, 84443A, 91.28773492568243
984, 2428W, 91.08423528964032
985, 457A, 91.59804908722367
986, 5327K, 91.06600265469744
987, 45133H, 91.08917267101658
988, 21210A, 91.04440607287856
989, 321A, 90.7314483235684
990, 99750C, 91.20218838930805
991, 9204B, 91.84335741461153
992, 36830C, 91.28588605220233
993, 73805Z, 90.80489334239815
994, 9457Y, 91.0850400407575
995, 2459C, 90.72581513453947
996, 98040C, 91.04695597595199
997, 33114X, 91.04293636033327
998, 51548A, 91.03414187596033
999, 55230T, 90.91368132346913
1000, 1247A, 91.19859625340064
1001, 64846A, 90.78524401681568
1002, 92456A, 93.39434329120232
1003, 81101F, 90.93247683362613
1004, 415E, 91.39305716105494
1005, 388A, 90.54806282493401
1006, 7996F, 90.63128370173324
1007, 3333T, 91.1191315141175
1008, 2442F, 91.24973665342674
1009, 334S, 90.38689036625888
1010, 74947X, 93.56478626218941
1011, 1115F, 90.1863089811836
1012, 93303R, 90.41608175676886
1013, 20242R, 90.67267237245244
1014, 5233J, 90.49548549309705
1015, 48778Z, 90.31556134529576
1016, 2492X, 90.09297688828464
1017, 30119B, 90.56865798799865
1018, 51401E, 90.1768813610069
1019, 77711B, 90.53277121561625
1020, 1569C, 90.02217211943034
1021, 1233H, 89.85248535735529
1022, 119B, 90.44323084961191
1023, 74100X, 90.67621699014427
1024, 7701X, 89.77977773304868
1025, 68886A, 90.77418816781908
1026, 765C, 90.10287731864175
1027, 77788P, 90.2004655569966
1028, 6403A, 90.00136683896332
1029, 2344B, 90.73339542067522
1030, 7862K, 89.75742311117449
1031, 1365X, 90.04511631118112
1032, 13325B, 91.03791581955412
1033, 75160C, 90.18235598890429
1034, 50027P, 89.84209768263746
1035, 8771Z, 89.80820344469038
1036, 96504E, 89.99088947082795
1037, 41819A, 92.00772686037769
1038, 6403Z, 89.81763629228583
1039, 92620A, 89.60791464762576
1040, 8301A, 89.58776340576786
1041, 1575M, 89.9215253415459
1042, 7874R, 90.23907660361041
1043, 3050X, 89.54231611141935
1044, 96140A, 89.49232935538679
1045, 6249B, 89.6750441283184
1046, 3141G, 90.67738614867511
1047, 5408B, 90.26968101399464
1048, 11777Y, 89.78547352969312
1049, 3773P, 90.09262792593502
1050, 67101B, 89.58672305780638
1051, 45434E, 89.54551549691409
1052, 91B, 89.67833518085241
1053, 393C, 89.47106946802066
1054, 383H, 90.16631614345957
1055, 92187X, 90.29096391315966
1056, 61526A, 89.31051763828071
1057, 87471A, 89.56735563681465
1058, 6210U, 89.04225677017747
1059, 7899C, 89.1777735715603
1060, 1573A, 90.04030552485283
1061, 8110W, 89.551783174269
1062, 58593A, 89.06725584436708
1063, 464D, 89.32586734193632
1064, 74105Z, 89.69898900317426
1065, 355S, 88.86054415393
1066, 393Z, 89.19220544464658
1067, 14144B, 89.10134151853462
1068, 15486G, 89.12296872421967
1069, 3946S, 89.25639107554
1070, 30722A, 89.51689996489765
1071, 6793B, 89.19237493528733
1072, 1764C, 88.99622113283806
1073, 400Y, 88.83003310490265
1074, 4810G, 89.00081462228562
1075, 25900A, 88.99232946697158
1076, 17814C, 89.41334432542638
1077, 99402S, 88.89272905823668
1078, 34000X, 88.89519827430333
1079, 7700K, 88.6966641824934
1080, 13D, 89.01987150442089
1081, 13358B, 89.79548814187794
1082, 63303V, 88.93528371643852
1083, 9447A, 89.08987324514203
1084, 2550R, 88.69209960619769
1085, 88310W, 89.34551576043346
1086, 4303C, 89.50800011441129
1087, 2654X, 88.81460682149869
1088, 81179A, 88.59121177220204
1089, 2616M, 88.63158765625727
1090, 57152A, 88.63011370925675
1091, 36867D, 88.91310414115611
1092, 10J, 88.59591340412264
1093, 1532B, 88.78439779604662
1094, 77240G, 88.48850583061605
1095, 6008D, 88.54423594483578
1096, 66086V, 88.52807656088338
1097, 355R, 88.16385237122839
1098, 750C, 88.4691121218542
1099, 315N, 88.45713208491178
1100, 8031B, 88.78101460418821
1101, 92782A, 88.25965411440377
1102, 2854Z, 88.73221183573926
1103, 11254X, 88.72908014940764
1104, 3017D, 88.47180933418184
1105, 88909K, 88.27785804379691
1106, 23382A, 88.27561541433093
1107, 50280R, 88.4136775033686
1108, 91917B, 88.0657552961861
1109, 71909Y, 88.41939130320915
1110, 3162A, 88.99101840428567
1111, 8838B, 88.18836791260891
1112, 12876B, 88.34029523027701
1113, 62A, 87.96582037986188
1114, 26003Z, 88.0469870308003
1115, 2442D, 88.77723317147223
1116, 2662U, 88.24675779401683
1117, 2501S, 87.90128996440635
1118, 77240B, 88.40284926866212
1119, 29760B, 88.22376421179264
1120, 929N, 88.22470543256296
1121, 9039Z, 88.04778220966746
1122, 7580Z, 88.378026166273
1123, 22201V, 88.03229489565535
1124, 39792E, 88.10645689064197
1125, 2008A, 88.22622712881667
1126, 3118C, 90.1101462273539
1127, 39792B, 88.37405319826183
1128, 91917A, 87.67574753958742
1129, 95071V, 87.77859029147737
1130, 945C, 87.75956518336984
1131, 14Y, 87.739700567665
1132, 6008P, 87.54486525356106
1133, 13907F, 87.84118925473167
1134, 8030C, 87.50012185650439
1135, 30119A, 87.99277270122481
1136, 12350X, 87.63332103886921
1137, 48316B, 88.6231544140146
1138, 16689X, 87.34747157851763
1139, 7409G, 87.52161325722616
1140, 7187V, 87.39716564643797
1141, 45434A, 87.37848136992774
1142, 75548D, 87.55614793366706
1143, 1069E, 87.50213486924685
1144, 98225F, 87.2652476077887
1145, 22111A, 87.08920184803334
1146, 12Y, 87.3873880423346
1147, 3793A, 87.11177563117103
1148, 1023E, 87.15266230116944
1149, 3246B, 87.82521543629863
1150, 5150J, 87.39354366577032
1151, 3345H, 87.92458373914852
1152, 3118X, 88.42197814359687
1153, 42239A, 87.87978966871525
1154, 66432B, 88.20123143161518
1155, 98765A, 87.86242877946273
1156, 68689A, 86.98154553754375
1157, 19697Z, 87.31475595556945
1158, 20132B, 87.12658524597728
1159, 20969A, 87.62292544315213
1160, 41870A, 87.58367082264819
1161, 66659A, 87.19922322740385
1162, 76427A, 87.25078945708466
1163, 77788R, 87.07389163838687
1164, 2567B, 86.45943080129064
1165, 654V, 86.9420856604692
1166, 5937C, 86.74168225391534
1167, 750S, 86.6944694691797
1168, 6891B, 86.51666950184119
1169, 9821D, 86.86114479041596
1170, 62449A, 86.75081420345005
1171, 59471B, 87.21375349510487
1172, 24K, 86.7930162557611
1173, 590A, 86.90160216967999
1174, 9080S, 86.70577534048542
1175, 4886W, 87.03646827624291
1176, 242W, 86.6945163734081
1177, 98548D, 86.50729827771475
1178, 84954D, 86.1573459297308
1179, 7830A, 86.64572456367647
1180, 76427B, 86.80087441085982
1181, 4869C, 86.60664123526672
1182, 74074S, 86.34735462382324
1183, 19291M, 86.46271015464445
1184, 62961X, 85.92634884418106
1185, 9520D, 87.04932597350519
1186, 6030K, 86.39259383159431
1187, 231F, 87.48191875225518
1188, 7862H, 86.30139941988641
1189, 10A, 86.28954667269954
1190, 66757D, 86.79079351298903
1191, 3776A, 86.35986360014874
1192, 5249S, 86.24290453678846
1193, 8341A, 86.55504049696863
1194, 99331M, 86.377141147692
1195, 12A, 86.87669766765202
1196, 96021A, 86.34774347150575
1197, 5813E, 86.67458014664493
1198, 99501B, 86.30764184112078
1199, 30204A, 86.27288017651074
1200, 99928B, 87.26466578027635
1201, 30029B, 86.25155804426349
1202, 45784E, 85.96076739195459
1203, 9457W, 86.20202023961463
1204, 7831A, 85.993678460308
1205, 12580A, 85.9639540543429
1206, 99806B, 88.12428987136491
1207, 69403Z, 86.10773193884816
1208, 67002G, 85.87136431767885
1209, 7460B, 85.68038820986884
1210, 3145H, 85.83969943985325
1211, 4810A, 85.84957445704548
1212, 5956A, 86.3162467668167
1213, 344R, 85.77525096102384
1214, 2833A, 86.25577459216353
1215, 23278A, 85.70572286055216
1216, 2672A, 86.24847052984458
1217, 7405M, 85.74236192023265
1218, 90219D, 86.2013416110301
1219, 32410E, 85.99468725280873
1220, 74074A, 85.64456280444247
1221, 5150D, 85.89954591271734
1222, 69955A, 85.75778696307918
1223, 70857M, 86.42490941594029
1224, 12876D, 85.73746410976977
1225, 16329E, 86.26483571901925
1226, 10863B, 85.43423372022403
1227, 92704B, 86.3534387909425
1228, 25900S, 85.50799984338407
1229, 3484X, 85.47471276488244
1230, 77038B, 86.62063741075413
1231, 4825A, 86.08049830222467
1232, 53171G, 85.55865969476832
1233, 242S, 85.21529813756713
1234, 97140C, 85.50858828675436
1235, 21444A, 86.15031487296446
1236, 393W, 85.26613924105567
1237, 3333X, 85.75063355384731
1238, 80634G, 85.69285522367514
1239, 12314A, 87.35879663104154
1240, 1138K, 87.49048665393809
1241, 14082A, 85.28226007061
1242, 5450C, 86.00227661877673
1243, 78877B, 85.0613206004862
1244, 65280B, 85.25102391157982
1245, 2567F, 84.74712812862818
1246, 9328X, 85.23514045330899
1247, 16021N, 85.02556584204291
1248, 62019Z, 85.51503607317773
1249, 99119A, 85.51076624121866
1250, 42748B, 86.43672586255565
1251, 2068E, 85.0299182805307
1252, 76502B, 84.98576074521299
1253, 56S, 84.80769431104423
1254, 22204E, 85.12689318534683
1255, 7865E, 84.78061254173448
1256, 39D, 85.06670375820123
1257, 38301B, 84.8940283504523
1258, 10N, 84.70448675388822
1259, 16329C, 85.02758948222584
1260, 6526H, 84.6482215530135
1261, 1028X, 84.6679726097211
1262, 6008X, 84.64790993964337
1263, 55732A, 84.81405192259653
1264, 3350A, 84.9492337950002
1265, 886Y, 87.22962853182662
1266, 36116D, 84.90368936099408
1267, 7830P, 84.75975119757467
1268, 13E, 85.25674718606135
1269, 30204D, 84.70309731886422
1270, 288B, 84.86949674524529
1271, 20002X, 84.86480750583347
1272, 6390R, 84.53744505856295
1273, 16699Y, 84.32509369344871
1274, 65292G, 84.45137210191048
1275, 13460A, 84.394463675001
1276, 36587A, 86.72696184494106
1277, 38538S, 86.54864237367369
1278, 17814W, 84.62808184172061
1279, 866A, 84.51452312319978
1280, 1104D, 84.81333308032232
1281, 45133E, 84.63272233106574
1282, 5139C, 84.76357998018862
1283, 96805A, 86.6042530604679
1284, 96671A, 84.41818534394268
1285, 53E, 84.38641045904066
1286, 24816T, 84.35923574463152
1287, 1247D, 84.5602511891198
1288, 75503H, 84.48419278714486
1289, 7481C, 84.52022852546949
1290, 77038V, 83.94651032214958
1291, 42747W, 84.11271724477486
1292, 134J, 84.57597179637497
1293, 66086J, 84.06278821903778
1294, 8568N, 86.75156730707656
1295, 98548K, 84.20997930710284
1296, 17771D, 84.35906342816828
1297, 75503Y, 84.33947720690075
1298, 72116B, 83.93797842662372
1299, 9019Z, 84.0936466198201
1300, 9185B, 83.92498582702082
1301, 3018A, 83.75577729088867
1302, 6047D, 83.81151522599569
1303, 1511H, 83.8672961051606
1304, 14895A, 83.82744497750423
1305, 74403Y, 83.77800692596944
1306, 663S, 83.93853152730732
1307, 99402Z, 83.75254541263679
1308, 6980D, 84.14522093775632
1309, 5776K, 83.61437058937754
1310, 63031B, 83.8087862235974
1311, 53932A, 84.26735198077866
1312, 5249Z, 83.58731918637844
1313, 1812X, 83.73878651031386
1314, 81218K, 83.83901953047808
1315, 10190S, 83.78451468572615
1316, 99621E, 86.59890481333028
1317, 72801P, 83.50040678139362
1318, 2719F, 83.1194868922529
1319, 28646A, 84.09097299417
1320, 98377H, 83.60128979011023
1321, 55515A, 84.23282039673879
1322, 16346X, 82.9604469907857
1323, 68561D, 83.35348108567848
1324, 78759A, 84.83004371796481
1325, 1716A, 83.31034292512769
1326, 26648B, 83.45691264923016
1327, 46B, 83.45205047525626
1328, 71811V, 84.60295024314821
1329, 334A, 83.67318939251463
1330, 34020A, 83.8360656808885
1331, 82718H, 83.0042532724836
1332, 8108B, 83.31399342065347
1333, 3150A, 84.80298894641777
1334, 15442A, 82.92495557889379
1335, 75548W, 83.28499908709416
1336, 1156G, 83.25728818528393
1337, 13460B, 83.08842718377895
1338, 7983F, 83.24347532150347
1339, 28828A, 83.33886533411625
1340, 31848B, 83.40165611442514
1341, 42075C, 83.14123519789149
1342, 19122A, 83.79556068059897
1343, 197B, 83.11610474457092
1344, 45701A, 83.06711200515524
1345, 15155C, 83.410403471324
1346, 78889W, 83.13611855117698
1347, 10058B, 83.36769143567935
1348, 2323G, 82.80123018626709
1349, 12323A, 83.05614689543225
1350, 2601A, 82.79921725486264
1351, 5776T, 82.75694675124508
1352, 323S, 82.40922885242637
1353, 60441T, 82.40238242634351
1354, 344E, 82.68741079506289
1355, 6978D, 82.66250394541555
1356, 12357A, 82.77861478472406
1357, 1784X, 82.86061156081004
1358, 7316N, 82.54798549288404
1359, 91709B, 83.02269219262594
1360, 50145B, 83.01504732426008
1361, 5405G, 84.68675102505186
1362, 8552B, 83.3290214810655
1363, 1727N, 82.63633256854843
1364, 3400R, 82.95666130983665
1365, 8188J, 84.74985822026727
1366, 71610S, 82.41825193068124
1367, 13650C, 82.53976149752951
1368, 76976T, 82.55058193430023
1369, 4610V, 82.83990713714084
1370, 99766K, 82.49504935038638
1371, 1764A, 82.32825879013973
1372, 4378D, 82.66337096806194
1373, 72501G, 83.30084794637908
1374, 1247U, 82.64267562285622
1375, 33344A, 82.57828220176069
1376, 293Y, 82.40593649313806
1377, 8031C, 82.55347643669505
1378, 9791C, 82.67050033387869
1379, 50075F, 82.17067792467107
1380, 9210F, 82.33347453275225
1381, 3264Z, 82.10503609425382
1382, 884B, 81.93105713409452
1383, 59813A, 82.25744131384607
1384, 14711B, 82.09005078647468
1385, 6526E, 82.06058063903632
1386, 343G, 82.25148283407927
1387, 3350B, 82.37215594688305
1388, 80A, 82.15209132735079
1389, 5150H, 82.27146159498382
1390, 61526F, 81.88714487037512
1391, 32174C, 81.81555452287978
1392, 1489C, 82.96718464253414
1393, 23064B, 82.29040348766242
1394, 1381P, 81.9434756923
1395, 283H, 82.43705634346595
1396, 39702D, 82.0178050280265
1397, 55371E, 82.06096562058664
1398, 7983S, 82.01826292700524
1399, 32511B, 82.00893052511401
1400, 34872A, 81.83283641591052
1401, 2396B, 81.82121241763394
1402, 4255B, 81.86227301248303
1403, 53D, 81.90343558058136
1404, 2396A, 81.7122428552486
1405, 1412E, 82.4036083697515
1406, 1267E, 81.83382792263541
1407, 31245A, 81.93419744642736
1408, 6403T, 81.58520231409912
1409, 38241D, 82.89965230885849
1410, 34690A, 81.35887928327543
1411, 97070E, 82.35493220658523
1412, 2602H, 81.77304774936806
1413, 11753A, 81.31158807433034
1414, 82912A, 81.4401459058017
1415, 65340B, 82.1147519186196
1416, 5884D, 81.61676814243214
1417, 53863H, 81.59039961061998
1418, 53B, 81.57418740443251
1419, 17738A, 81.5576791927069
1420, 56727C, 81.8574671132186
1421, 11124X, 81.3388366577559
1422, 9185A, 81.33655002713358
1423, 9451A, 81.28602390682697
1424, 2131S, 81.32951297607609
1425, 8341B, 81.65739383708852
1426, 28027A, 81.81155134554015
1427, 74074X, 81.29041371121757
1428, 94W, 81.45417942033419
1429, 43146C, 81.4726198821837
1430, 3388A, 84.641885021701
1431, 20541B, 81.26449872453368
1432, 54770E, 81.93375465638198
1433, 9909V, 81.52008816315234
1434, 18019A, 81.41376012494258
1435, 18152G, 83.25911677216516
1436, 71610D, 81.25016811433991
1437, 1790C, 81.38854557790887
1438, 12323B, 81.47754113148343
1439, 255X, 81.35292452173192
1440, 11981B, 81.85727276456073
1441, 7690W, 81.32368728347149
1442, 7700M, 84.16686074482702
1443, 69699B, 81.97563185931693
1444, 9791F, 81.60270599562766
1445, 13444B, 81.4400206310179
1446, 15442B, 81.05153755440028
1447, 92610A, 81.0432367235424
1448, 59813B, 81.17484601849026
1449, 18019B, 81.15703831583757
1450, 9227A, 80.98676947637546
1451, 593A, 81.13452166271888
1452, 538K, 80.95556199329039
1453, 765N, 80.9177998730276
1454, 9142A, 80.90698623603612
1455, 8780B, 80.53269358888427
1456, 5Y, 80.84397685049221
1457, 99751X, 80.9415472748719
1458, 9210J, 81.43066254169011
1459, 6127B, 81.11306100919789
1460, 4378F, 80.99888217029289
1461, 7686C, 80.4599571833499
1462, 5501A, 80.62341638045751
